,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"//!","Berkeley Software Distribution timeline data sheet",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"//!","Copyright (c) 2010, Donjan Rodic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"//!","Released under a BSD 2-clause like license as found in the LICENSE file",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"//!","Date sources: Wikipedia, http://www.levenez.com/unix/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"//!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"//!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"//","Open/save this file as a standard CSV  <=>  comma (,) separated and double quotes ("") as text delimiter.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"//","You can safely insert commas or double quotes into data fields.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"//","EXCEPTION: Don't insert a comma right after a double quote, since this terminates the field.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"//","When editing with OO.org Calc, use the single quote (') for three-number-dates to circumvent automatic conversion.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"//",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"//!","gnuclad parses this correctly no matter in what order the nodes are. You can swap any lines.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"//!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"//!","Empty lines get ignored, the first column controls the rest of the line:",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"//!","# = comment, N = node, C = connector, D = domain",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"//!","SVG = SVG image to include, PNG = PNG image to include",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"//!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#","Nodes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#","Name","Color","Parent","Start","Stop","Icon","Description","[Namechange","When","Description","[Namechange","When","Description",". . . ]]",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"N","BSD","#000",,"1978.03.09","1995","images/bsd-icon.png","http://en.wikipedia.org/wiki/Berkeley_Software_Distribution",1,"1978.03.09",,2,"1979.05.10",,3,"1980.03",,4,"1980.10",,4.1,"1981.06",,4.2,"1983.09",,4.3,"1986.06",,4.4,"1994.06","."
"N","386BSD","#000","BSD","1992.03","1994.11.12",,"http://en.wikipedia.org/wiki/386BSD",,,,,,,,,,,,,,,,,,,,,,,,
"N","BSD/386","#000","BSD","1993.03","2004.12",,"http://en.wikipedia.org/wiki/BSD/OS","BSD/OS","1995.01","http://en.wikipedia.org/wiki/BSD/OS",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"N","NetBSD","#f26711","386BSD","1993.04.20",,"images/netbsd-icon.png","http://www.netbsd.org/",1,"1994.10.26",,2,"2004.12.09",,3,"2005.12.23",,4,"2007.12.19",,5,"2009.04.29",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"N","FreeBSD","#900","386BSD","1993.12.30",,"images/freebsd-icon.png","http://www.freebsd.org/",2,"1994.11.22",,3,"1998.10.16",,4,"2000.03.14",,5,"2003.01.19","http://www.freebsd.org/releases/5.0R/relnotes.html",6,"2005.11.04","http://www.freebsd.org/releases/6.0R/relnotes.html",7,"2008.02.27","http://www.freebsd.org/releases/7.0R/relnotes.html",8,"2009.11.26","http://www.freebsd.org/releases/8.0R/relnotes.html",,,
"N","m0n0wall","#435370","FreeBSD","2004.02.15",,"images/m0n0wall-icon.png","http://m0n0.ch/wall/",,,,,,,,,,,,,,,,,,,,,,,,
"N","DragonFly BSD","#ed1C24","FreeBSD","2004.07.12",,"images/dragonfly-icon.png","http://www.dragonflybsd.org/",2,"2008.07.21",,,,,,,,,,,,,,,,,,,,,,
"N","DesktopBSD","#b50000","FreeBSD","2006.03.28",,"images/desktopbsd-icon.png","http://desktopbsd.net/",,,,,,,,,,,,,,,,,,,,,,,,
"N","PC-BSD","#b00","FreeBSD","2006.04.28",,"images/pcbsd-icon.png","http://www.pcbsd.org/",7,"2008.09.16","http://www.pcbsd.org/content/view/28/11/",8,"2010.02.23","http://www.pcbsd.org/content/view/150/11/",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"N","OpenBSD","#e00","NetBSD","1995.10",,"images/openbsd-icon.png","http://www.openbsd.org/",2,"1996.10","http://openbsd.monkey.org/announce/199610/msg00001.html",3,"2001.11.27","http://www.openbsd.org/30.html",4,"2006.11.1","http://www.openbsd.org/40.html",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#","Connectors",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#","Leaving 'To When' empty will result in using 'From When' as this value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#","From When","From","To When","To","Thickness","Color",,,,,,,,,,,,,,,,,,,,,,,,,
"C","1994.06","BSD","1994.11.22","FreeBSD","2","#000",,,,,,,,,,,,,,,,,,,,,,,,,
"C","1994.06","BSD","1994.10.26","NetBSD","2","#000",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#","Images",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#","File Path","x Position","y Position",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#PNG","images/bsd-icon.png","500","140",,,,,,,,,,,,,,,,,,,,,,,,,,,,
